20.76855185	116.7554683
20.7685217	116.7554624
20.76852135	116.7554629
20.76849476	116.7554618
20.76849583	116.7554602
20.76847027	116.7554576
20.76845751	116.7554563
20.76843098	116.755455
20.7684256	116.7554529
20.76840646	116.7554509
20.76836815	116.7554469
20.76836075	116.7554476
20.76836175	116.7554462
20.76835461	116.7554466
20.76831067	116.7554409
20.76829702	116.7554408
20.76825319	116.7554349
20.76824041	116.7554335
20.76823404	116.7554328
20.7682268	116.7554334
20.76821486	116.7554308
20.76820208	116.7554295
20.76819604	116.7554284
20.76817654	116.7554268
20.76817491	116.7554291
20.76815098	116.7554241
20.76814459	116.7554235
20.76811873	116.7554212
20.76810624	116.7554195
20.76808707	116.7554175
20.7680862	116.7554187
20.76808068	116.7554168
20.7680615	116.7554148
20.76804231	116.7554128
20.76802953	116.7554114
20.76799774	116.7554081
20.76798492	116.7554068
20.76797851	116.7554061
20.76795225	116.7554043
20.76794496	116.7554049
20.76785672	116.7553933
20.76783752	116.7553912
20.76782465	116.7553899
20.76781823	116.7553892
20.76781817	116.7553893
20.76779898	116.7553872
20.76778614	116.7553858
20.76774765	116.7553818
20.76774125	116.7553811
20.76772842	116.7553797
20.76767709	116.7553743
20.76765141	116.7553716
20.76764498	116.7553709
20.76762573	116.7553689
20.76760647	116.7553669
20.76759365	116.7553655
20.76756765	116.7553632
20.76756153	116.7553621
20.76755513	116.7553614
20.7675487	116.7553607
20.7675487	116.7553607
20.76753585	116.7553594
20.76751016	116.7553567
20.76750375	116.755356
20.76747806	116.7553533
20.76747806	116.7553533
20.76744595	116.7553499
20.76742668	116.7553479
20.76742634	116.7553483
20.76738813	116.7553438
20.76738172	116.7553431
20.7673496	116.7553397
20.76733676	116.7553383
20.76733032	116.7553377
20.76733033	116.7553377
20.76732285	116.7553385
20.76731597	116.7553385
20.76731105	116.7553357
20.76731107	116.7553356
20.7672918	116.7553336
20.76728538	116.7553329
20.76727894	116.7553322
20.76727253	116.7553316
20.76725326	116.7553295
20.76723343	116.7553283
20.76723358	116.7553281
20.76722756	116.7553268
20.76722113	116.7553261
20.7672147	116.7553255
20.76721472	116.7553254
20.7672023	116.7553235
20.76718259	116.7553221
20.76717618	116.7553214
20.76716954	116.755321
20.76715045	116.7553187
20.76714404	116.755318
20.76713058	116.7553175
20.76711199	116.7553145
20.76709909	116.7553132
20.76709266	116.7553126
20.76709268	116.7553125
20.76708625	116.7553119
20.76708626	116.7553119
20.76707983	116.7553112
20.76707955	116.7553116
20.76706007	116.7553098
20.76706054	116.7553092
20.76706054	116.7553092
20.76706056	116.7553091
20.76705413	116.7553085
20.76704721	116.7553085
20.76702842	116.7553058
20.76702202	116.7553051
20.76700859	116.7553046
20.76699582	116.7553031
20.76698991	116.7553017
20.7669899	116.7553017
20.76698347	116.755301
20.76698349	116.755301
20.76698346	116.755301
20.76698349	116.755301
20.76697707	116.7553003
20.76697581	116.7553021
20.76697064	116.7552997
20.76696423	116.755299
20.76696422	116.755299
20.76695138	116.7552976
20.76693854	116.7552963
20.7669257	116.7552949
20.76692518	116.7552956
20.76691928	116.7552942
20.76691286	116.7552935
20.76690729	116.7552917
20.766906	116.7552935
20.76690592	116.7552936
20.76690101	116.7552908
20.76689932	116.7552932
20.76689359	116.7552915
20.76688717	116.7552908
20.76688718	116.7552908
20.76688718	116.7552908
20.76687544	116.7552879
20.76687419	116.7552897
20.7668626	116.7552866
20.76686149	116.7552881
20.76685508	116.7552874
20.76684866	116.7552868
20.76684174	116.7552868
20.7668418	116.7552867
20.76683583	116.7552854
20.76682298	116.7552841
20.76680374	116.755282
20.76679732	116.7552813
20.76679088	116.7552807
20.76678449	116.75528
20.76677806	116.7552793
20.76677805	116.7552793
20.76677805	116.7552793
20.76676523	116.7552779
20.76675201	116.7552771
20.7667524	116.7552766
20.76674553	116.7552765
20.76674598	116.7552759
20.76674598	116.7552759
20.76673314	116.7552746
20.76672663	116.7552739
20.76672663	116.7552739
20.76669457	116.7552705
20.76669445	116.7552707
20.76668817	116.7552698
20.76668707	116.7552714
20.76668133	116.7552698
20.76667534	116.7552685
20.76666967	116.7552668
20.76666888	116.7552679
20.76666281	116.7552667
20.76666148	116.7552686
20.76666253	116.7552671
20.76666254	116.7552671
20.76665575	116.755267
20.76664332	116.7552651
20.7666305	116.7552637
20.76661128	116.7552617
20.76659846	116.7552604
20.76659153	116.7552604
20.76657284	116.7552576
20.76656002	116.7552563
20.76654081	116.7552543
20.766528	116.7552529
20.76652763	116.7552534
20.7665275	116.7552536
20.7665216	116.7552522
20.76651519	116.7552516
20.76650879	116.7552509
20.76650239	116.7552502
20.76648278	116.7552488
20.76646992	116.7552475
20.76646396	116.7552462
20.76646396	116.7552462
20.76645757	116.7552455
20.76645117	116.7552448
20.76644441	116.7552446
20.76641274	116.7552408
20.76640635	116.7552401
20.76639992	116.7552395
20.76638712	116.7552381
20.76638075	116.7552374
20.76638024	116.7552381
20.76635513	116.7552347
20.76631671	116.7552307
20.76631029	116.7552301
20.76629753	116.7552287
20.76629112	116.755228
20.76629113	116.755228
20.76625913	116.7552246
20.76624673	116.7552227
20.76624632	116.7552233
20.76624635	116.7552233
20.76623989	116.7552227
20.76623993	116.7552226
20.76622041	116.7552211
20.76622075	116.7552206
20.76621436	116.7552199
20.76621435	116.7552199
20.76620761	116.7552197
20.76618875	116.7552172
20.76618841	116.7552177
20.76616923	116.7552157
20.76616239	116.7552156
20.76614367	116.755213
20.76613721	116.7552124
20.76613759	116.7552118
20.76613119	116.7552112
20.76613104	116.7552114
20.76612446	116.755211
20.76610449	116.7552101
20.76609888	116.7552083
20.76608612	116.7552069
20.76607972	116.7552062
20.76607362	116.7552052
20.76606724	116.7552045
20.76606084	116.7552038
20.76606062	116.7552041
20.76606054	116.7552042
20.76605444	116.7552031
20.76604805	116.7552025
20.76604166	116.7552018
20.76602886	116.7552005
20.76601608	116.7551991
20.7660161	116.7551991
20.76600969	116.7551984
20.76597132	116.7551944
20.76596494	116.7551937
20.76596493	116.7551937
20.76595855	116.7551931
20.76595823	116.7551935
20.76595214	116.7551924
20.76594444	116.7551936
20.76593937	116.755191
20.76593331	116.7551899
20.76593297	116.7551904
20.76592019	116.755189
20.76592018	116.755189
20.76591961	116.7551899
20.76591248	116.7551902
20.765901	116.755187
20.76590068	116.7551875
20.76590101	116.755187
20.76589432	116.7551868
20.76589461	116.7551864
20.76588184	116.755185
20.76587544	116.7551843
20.76585628	116.7551823
20.76584345	116.7551811
20.7658371	116.7551803
20.7658243	116.755179
20.76582402	116.7551794
20.76581792	116.7551783
20.76581152	116.7551777
20.76581152	116.7551777
20.76580514	116.755177
20.76574644	116.7551726
20.76573456	116.75517
20.76573445	116.7551702
20.76572846	116.7551689
20.76572177	116.7551687
20.76571539	116.755168
20.76571561	116.7551677
20.76570175	116.7551679
20.76568978	116.7551654
20.76567733	116.7551636
20.76567094	116.7551629
20.76565817	116.7551616
20.76564538	116.7551603
20.76562622	116.7551582
20.76561982	116.7551576
20.76559427	116.7551549
20.76558788	116.7551542
20.76557479	116.7551533
20.7655751	116.7551529
20.76556205	116.7551519
20.76555593	116.7551509
20.76553038	116.7551482
20.76552371	116.7551479
20.76551121	116.7551462
20.76550453	116.7551459
20.76549177	116.7551446
20.76547924	116.7551429
20.76546649	116.7551415
20.7654537	116.7551402
20.76545345	116.7551406
20.76545372	116.7551402
20.76542173	116.7551369
20.76536428	116.7551308
20.76533232	116.7551275
20.76528093	116.7551225
20.76524285	116.7551181
20.76520451	116.7551141
20.76513418	116.7551068
20.76512779	116.7551062
20.76512755	116.7551065
20.76512254	116.7551039
20.76512115	116.7551058
20.7650892	116.7551025
20.76508944	116.7551021
20.7650828	116.7551018
20.76507028	116.7551001
20.76507002	116.7551005
20.76504471	116.7550975
20.76503193	116.7550961
20.76503193	116.7550961
20.76501304	116.7550937
20.76501276	116.7550941
20.76501275	116.7550941
20.76500637	116.7550934
20.76498568	116.7550936
20.76496136	116.7550891
20.76496161	116.7550888
20.76495523	116.7550881
20.76492325	116.7550847
20.7649105	116.7550834
20.76491047	116.7550834
20.76489769	116.7550821
20.76489771	116.755082
20.76489128	116.7550814
20.76483378	116.7550753
20.76482713	116.755075
20.76482739	116.7550747
20.76480166	116.7550722
20.76475703	116.7550673
20.76475705	116.7550673
20.76475065	116.7550666
20.76474425	116.755066
20.76473761	116.7550656
20.76473147	116.7550646
20.76470589	116.7550619
20.7646931	116.7550606
20.76468573	116.7550613
20.7646867	116.7550599
20.76468668	116.7550599
20.76468669	116.7550599
20.76468031	116.7550592
20.7646801	116.7550595
20.76468031	116.7550592
20.76468031	116.7550592
20.76467368	116.7550589
20.7646739	116.7550586
20.76467392	116.7550586
20.76467389	116.7550586
20.76464193	116.7550552
20.76462895	116.7550541
20.76462914	116.7550539
20.76462895	116.7550541
20.76462254	116.7550535
20.76461635	116.7550525
20.76460356	116.7550512
20.76459718	116.7550505
20.76459717	116.7550505
20.76459078	116.7550498
20.76457799	116.7550485
20.7645716	116.7550478
20.76455862	116.7550467
20.76453962	116.7550444
20.76453963	116.7550444
20.76452044	116.7550424
20.76451418	116.7550415
20.76451402	116.7550417
20.76451384	116.755042
20.76450762	116.7550411
20.76450747	116.7550413
20.76450124	116.7550404
20.76449485	116.7550397
20.76448826	116.7550393
20.76448205	116.7550383
20.76447566	116.7550377
20.76447566	116.7550377
20.76446905	116.7550373
20.76446353	116.7550354
20.76446267	116.7550366
20.76446228	116.7550371
20.76445646	116.7550356
20.76444317	116.755035
20.76444366	116.7550343
20.76444349	116.7550345
20.76444369	116.7550343
20.76443709	116.7550339
20.76443728	116.7550336
20.76442448	116.7550323
20.76441809	116.7550316
20.76441789	116.7550318
20.76441149	116.7550312
20.76440528	116.7550302
20.76438611	116.7550282
20.76437322	116.755027
20.76436672	116.7550264
20.76436051	116.7550255
20.76435412	116.7550248
20.76435411	116.7550248
20.76434771	116.7550241
20.76434132	116.7550234
20.76433492	116.7550228
20.76432853	116.7550221
20.76430933	116.7550201
20.76430915	116.7550203
20.76429653	116.7550187
20.76429013	116.755018
20.76428373	116.7550173
20.76428373	116.7550173
20.76428373	116.7550173
20.76427727	116.7550168
20.76427073	116.7550163
20.76427074	116.7550163
20.76427093	116.755016
20.76426454	116.7550153
20.76426454	116.7550153
20.76424515	116.7550135
20.76423895	116.7550126
20.76422596	116.7550115
20.76421976	116.7550105
20.76421974	116.7550105
20.76420673	116.7550095
20.76419416	116.7550078
20.76418774	116.7550072
20.76418137	116.7550064
20.76418135	116.7550065
20.76417475	116.7550061
20.76416855	116.7550051
20.76416194	116.7550047
20.76414274	116.7550027
20.76414295	116.7550024
20.76413657	116.7550017
20.76413656	116.7550017
20.76413015	116.755001
20.76409177	116.7549969
20.76408537	116.7549962
20.76407897	116.7549955
20.76407233	116.7549952
20.76407257	116.7549949
20.76407258	116.7549948
20.76407257	116.7549948
20.76406574	116.7549948
20.76406617	116.7549942
20.7640606	116.7549923
20.76405337	116.7549928
20.76405334	116.7549928
20.7640403	116.7549918
20.76404057	116.7549914
20.76403417	116.7549907
20.76403417	116.7549908
20.76402777	116.7549901
20.76401533	116.7549882
20.76401498	116.7549887
20.76401497	116.7549887
20.76401498	116.7549887
20.76401468	116.7549891
20.76400829	116.7549884
20.76400217	116.7549873
20.76399577	116.7549866
20.76399548	116.7549871
20.76398937	116.754986
20.76398337	116.7549847
20.7639827	116.7549857
20.76398209	116.7549865
20.76397018	116.7549839
20.76395738	116.7549825
20.76395738	116.7549825
20.76394428	116.7549816
20.76393902	116.7549793
20.76393818	116.7549805
20.76393177	116.7549798
20.76392614	116.754978
20.7639263	116.7549778
20.76392506	116.7549795
20.76392537	116.7549791
20.76391897	116.7549784
20.76390616	116.7549771
20.76390616	116.754977
20.76390616	116.7549771
20.76389977	116.7549763
20.76389259	116.7549768
20.76389337	116.7549757
20.76388056	116.7549743
20.76387386	116.754974
20.76387385	116.7549741
20.76386777	116.7549729
20.76386135	116.7549722
20.76385495	116.7549716
20.76385464	116.754972
20.76385496	116.7549716
20.76384823	116.7549713
20.76384182	116.7549706
20.76384184	116.7549706
20.76384214	116.7549702
20.76382186	116.7549697
20.76381655	116.7549674
20.76380983	116.7549672
20.76380982	116.7549672
20.76381014	116.7549667
20.76380375	116.754966
20.76380375	116.754966
20.76380373	116.7549661
20.76379767	116.7549649
20.76379064	116.7549651
20.76379061	116.7549652
20.76379094	116.7549647
20.76379094	116.7549647
20.76378454	116.754964
20.76377173	116.7549626
20.763765	116.7549624
20.76375858	116.7549617
20.76375273	116.7549603
20.7637522	116.754961
20.76375254	116.7549605
20.76373973	116.7549592
20.76373973	116.7549592
20.76373974	116.7549592
20.76373333	116.7549585
20.76373334	116.7549585
20.76372644	116.7549585
20.76372657	116.7549583
20.76372018	116.7549576
20.76372019	116.7549576
20.76371412	116.7549564
20.76370131	116.754955
20.76370133	116.754955
20.76370132	116.754955
20.76369491	116.7549543
20.76369456	116.7549548
20.76368852	116.7549536
20.76368849	116.7549537
20.76368177	116.7549535
20.76368211	116.754953
20.7636757	116.7549523
20.76367569	116.7549523
20.76366897	116.7549521
20.76366929	116.7549516
20.76366899	116.754952
20.7636693	116.7549516
20.76366255	116.7549514
20.7636629	116.7549509
20.76366247	116.7549515
20.76366289	116.7549509
20.76364369	116.7549488
20.76364369	116.7549488
20.76363695	116.7549486
20.76363729	116.7549481
20.76363055	116.7549479
20.76363089	116.7549475
20.76362494	116.7549461
20.76361808	116.7549461
20.76360495	116.7549452
20.76360528	116.7549447
20.76360527	116.7549447
20.76360527	116.7549447
20.76359852	116.7549445
20.76359887	116.754944
20.76359247	116.7549433
20.76359247	116.7549433
20.76359213	116.7549438
20.76359248	116.7549433
20.76359212	116.7549438
20.76358606	116.7549426
20.76358607	116.7549426
20.76357326	116.7549413
20.76356686	116.7549406
20.76356012	116.7549403
20.76356045	116.7549399
20.76355406	116.7549392
20.76355406	116.7549392
20.76355403	116.7549392
20.76354765	116.7549385
20.76353481	116.7549372
20.76352844	116.7549364
20.76352204	116.7549357
20.76352204	116.7549357
20.76351564	116.754935
20.76350923	116.7549343
20.76350923	116.7549344
20.76350283	116.7549337
20.76350282	116.7549337
20.76350282	116.7549337
20.76349608	116.7549335
20.76348291	116.7549326
20.7634772	116.7549309
20.76347721	116.7549309
20.76347078	116.7549302
20.76347046	116.7549307
20.76347082	116.7549302
20.76346441	116.7549295
20.7634644	116.7549295
20.76345765	116.7549293
20.76345801	116.7549288
20.76345125	116.7549286
20.76345124	116.7549286
20.76345159	116.7549281
20.76344517	116.7549275
20.76343238	116.7549261
20.76342597	116.7549254
20.76340676	116.7549233
20.76339999	116.7549231
20.76340037	116.7549226
20.76339362	116.7549224
20.76339395	116.7549219
20.76339396	116.7549219
20.76339396	116.7549219
20.76339396	116.7549219
20.76338756	116.7549212
20.76338755	116.7549212
20.76338115	116.7549205
20.76337476	116.7549198
20.76336836	116.7549191
20.76336194	116.7549185
20.76336058	116.7549204
20.76335554	116.7549178
20.76334272	116.7549164
20.76334273	116.7549164
20.76333633	116.7549157
20.76332991	116.754915
20.76332993	116.754915
20.76332992	116.754915
20.76332993	116.754915
20.76331708	116.7549137
20.76331711	116.7549136
20.7633043	116.7549123
20.7633043	116.7549123
20.76329147	116.7549109
20.7632915	116.7549109
20.76328496	116.7549104
20.76328474	116.7549107
20.76327869	116.7549095
20.76327833	116.75491
20.76327229	116.7549088
20.76326589	116.7549081
20.76326552	116.7549086
20.7632591	116.754908
20.76325948	116.7549074
20.76325947	116.7549074
20.76325306	116.7549067
20.76325307	116.7549067
20.76323351	116.7549052
20.76323349	116.7549052
20.76323386	116.7549047
20.76323384	116.7549047
20.76322805	116.7549031
20.76322691	116.7549047
20.76322745	116.754904
20.76322105	116.7549033
20.76322105	116.7549033
20.76322104	116.7549033
20.76322104	116.7549033
20.76320825	116.7549019
20.76320823	116.7549019
20.76320183	116.7549012
20.76320183	116.7549012
20.763189	116.7548999
20.76318261	116.7548992
20.76318225	116.7548997
20.76317622	116.7548985
20.76317027	116.7548971
20.7631698	116.7548978
20.7631634	116.7548971
20.7631634	116.7548971
20.76315664	116.7548969
20.763157	116.7548964
20.763157	116.7548964
20.76315025	116.7548962
20.76315061	116.7548957
20.76315031	116.7548961
20.76314419	116.754895
20.76313745	116.7548948
20.76313778	116.7548943
20.76313103	116.7548941
20.76313137	116.7548936
20.76312498	116.7548929
20.76311858	116.7548922
20.76311857	116.7548923
20.76311217	116.7548916
20.76311216	116.7548916
20.76310576	116.7548909
20.76309937	116.7548902
20.76309294	116.7548895
20.76309296	116.7548895
20.76309294	116.7548895
20.76309295	116.7548895
20.76308654	116.7548888
20.76308655	116.7548888
20.76307979	116.7548886
20.76307373	116.7548874
20.76307356	116.7548877
20.76306841	116.7548852
20.76306094	116.754886
20.76306094	116.754886
20.76305471	116.7548851
20.76305453	116.7548854
20.76305453	116.7548854
20.76305453	116.7548854
20.76304173	116.754884
20.76304171	116.754884
20.76304173	116.754884
20.76302891	116.7548826
20.76302251	116.7548819
20.76302251	116.7548819
20.76302251	116.7548819
20.76302225	116.7548823
20.7630225	116.7548819
20.76301574	116.7548817
20.76300933	116.7548811
20.7630097	116.7548805
20.76300971	116.7548805
20.76300331	116.7548798
20.7629969	116.7548791
20.7629969	116.7548791
20.76299689	116.7548792
20.76299049	116.7548785
20.76298408	116.7548778
20.76297768	116.7548771
20.76297769	116.7548771
20.7629709	116.7548769
20.76297089	116.7548769
20.76295848	116.754875
20.76295169	116.7548749
20.76295207	116.7548743
20.76293888	116.7548735
20.76293887	116.7548735
20.76293927	116.7548729
20.76293286	116.7548723
20.76292607	116.7548721
20.76291965	116.7548714
20.76292003	116.7548709
20.76291365	116.7548702
20.76291365	116.7548702
20.76291362	116.7548702
20.76290724	116.7548695
20.762906	116.7548713
20.76289442	116.7548682
20.76288129	116.7548673
20.76287488	116.7548666
20.76287526	116.7548661
20.76287528	116.7548661
20.76285605	116.754864
20.76284964	116.7548633
20.76284926	116.7548639
20.76284963	116.7548634
20.76284963	116.7548634
20.76284323	116.7548627
20.76284324	116.7548627
20.76284323	116.7548627
20.76283683	116.754862
20.76283683	116.754862
20.76282401	116.7548606
20.76281724	116.7548604
20.76281119	116.7548592
20.76281119	116.7548592
20.7628108	116.7548598
20.76280478	116.7548585
20.76280478	116.7548585
20.76280442	116.7548591
20.76279839	116.7548578
20.76279837	116.7548579
20.76277916	116.7548558
20.76277276	116.7548551
20.76277275	116.7548551
20.76276635	116.7548544
20.76275353	116.754853
20.76275353	116.754853
20.76275355	116.754853
20.76274713	116.7548523
20.76274678	116.7548528
20.76274677	116.7548529
20.76274071	116.7548517
20.76273432	116.754851
20.76272791	116.7548503
20.76272653	116.7548522
20.76272125	116.75485
20.7627151	116.7548489
20.76270832	116.7548487
20.7627087	116.7548482
20.76270194	116.754848
20.76270174	116.7548483
20.76269624	116.7548463
20.7626959	116.7548468
20.76269588	116.7548469
20.76269589	116.7548468
20.76269554	116.7548473
20.76268947	116.7548462
20.76268948	116.7548462
20.76268912	116.7548467
20.76268307	116.7548455
20.76267666	116.7548448
20.76267026	116.7548441
20.76266386	116.7548434
20.76266383	116.7548434
20.76265745	116.7548427
20.76265709	116.7548432
20.76265745	116.7548427
20.76265743	116.7548428
20.76264464	116.7548414
20.7626254	116.7548393
20.76262541	116.7548393
20.76262542	116.7548393
20.76261905	116.7548386
20.76261227	116.7548384
20.76260523	116.7548386
20.76260621	116.7548373
20.76259981	116.7548366
20.76259944	116.7548371
20.76258022	116.754835
20.76258024	116.754835
20.76257419	116.7548338
20.7625678	116.7548331
20.76256744	116.7548336
20.76256778	116.7548331
20.76255498	116.7548318
20.76255498	116.7548318
20.76255499	116.7548318
20.76254859	116.7548311
20.76254182	116.7548309
20.76254181	116.7548309
20.76253539	116.7548303
20.76253578	116.7548297
20.76252937	116.754829
20.76252936	116.7548291
20.76252936	116.754829
20.76252297	116.7548284
20.76252297	116.7548284
20.76252297	116.7548283
20.76252259	116.7548289
20.76251653	116.7548277
20.76251015	116.754827
20.76251015	116.754827
20.76250978	116.7548275
